6139265,WALLACEBURG         ,ONT , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
6139265,WALLACEBURG         ,ONT , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1905, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    18.1, ,     9.0, ,     2.5, ,    -0.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.9, 
 1906,     0.2, ,    -4.3, ,    -2.9, ,     8.8, ,    14.3, ,    19.5, ,    21.2, ,    22.8, ,    19.4, ,    10.2, ,     3.5, ,    -2.5, ,     9.2, ,    -1.6, ,     6.7, ,    21.2, ,    11.0, 
 1907,    -4.2, ,    -7.2, ,     3.0, ,     4.0, ,    10.4, ,    17.2, , -9999.9,M, -9999.9,M,    17.2, ,     8.0, ,     2.8, ,    -1.3, , -9999.9,M,    -4.6, ,     5.8, , -9999.9,M,     9.3, 
 1908,    -3.9, ,    -6.8, ,     0.5, ,     6.7, ,    14.4, ,    19.4, ,    21.6, ,    19.7, ,    18.3, ,    10.8, ,     3.7, ,    -2.2, ,     8.5, ,    -4.0, ,     7.2, ,    20.2, ,    10.9, 
 1909,    -1.5, ,    -2.0, ,     0.1, ,     6.7, ,    14.8, ,    19.7, ,    20.6, , -9999.9,M, -9999.9,M,     8.0, ,     7.6, ,    -5.4, , -9999.9,M,    -1.9, ,     7.2, , -9999.9,M, -9999.9,M
 1910,    -4.6, ,    -6.9, ,     5.6, ,     8.8, ,    11.3, ,    18.1, ,    22.0, ,    20.6, ,    16.4, ,    12.3, , -9999.9,M, -9999.9,M, -9999.9,M,    -5.6, ,     8.6, ,    20.2, , -9999.9,M
 1911,    -3.1, ,    -2.8, ,    -0.1, ,     7.2, ,    17.5, ,    20.0, ,    22.5, ,    20.5, , -9999.9,M,     9.2, , -9999.9,M,     0.6, , -9999.9,M, -9999.9,M,     8.2, ,    21.0, , -9999.9,M
 1912,   -12.0, ,    -9.6, ,    -4.3, ,     7.8, ,    14.3, ,    17.5, ,    20.9, , -9999.9,M, -9999.9,M,     9.6, ,     3.6, ,     1.0, , -9999.9,M,    -7.0, ,     5.9, , -9999.9,M, -9999.9,M
 1913,     0.0, ,    -5.7, ,     0.6, ,     8.5, ,    14.0, ,    21.2, ,    21.7, ,    20.9, ,    15.4, ,    12.5, ,     5.3, ,     1.8, ,     9.7, ,    -1.6, ,     7.7, ,    21.3, ,    11.1, 
 1914,    -0.8, ,    -9.3, ,    -0.2, ,     6.1, ,    14.6, ,    18.9, ,    21.6, ,    21.0, ,    16.1, ,    12.7, ,     4.5, ,    -2.0, ,     8.6, ,    -2.8, ,     6.8, ,    20.5, ,    11.1, 
