8300596,SUMMERSIDE          ,PEI , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
8300596,SUMMERSIDE          ,PEI , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1929, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    14.0, , -9999.9,M, -9999.9,M,    15.2, ,     8.9, ,     1.6, ,    -6.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     8.6, 
 1930,    -9.7, ,    -8.8, ,    -2.2, ,     3.3, ,     9.1, ,    19.8, ,    20.0, ,    19.1, ,    15.1, ,     9.4, ,     3.1, ,    -3.9, ,     6.2, ,    -8.4, ,     3.4, ,    19.6, ,     9.2, 
 1931,    -8.0, ,    -5.9, ,    -0.3, ,     4.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -5.9, , -9999.9,M, -9999.9,M, -9999.9,M
 1932, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1933, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1934, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1935, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1936, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.4, ,    15.7, ,    17.4, ,    17.0, , -9999.9,M,     7.4, ,     0.3, ,    -3.7, , -9999.9,M, -9999.9,M, -9999.9,M,    16.7, , -9999.9,M
 1937,    -7.0, ,    -6.2, ,    -4.0, ,     2.7, ,    10.3, ,    15.0, ,    19.1, ,    20.6, ,    15.1, ,     8.1, ,     1.8, ,    -4.1, ,     6.0, ,    -5.6, ,     3.0, ,    18.2, ,     8.3, 
 1938,    -9.4, ,   -10.2, ,    -5.5, ,     2.6, ,     8.7, ,    16.4, ,    18.7, ,    19.4, ,    14.2, ,     9.3, ,     3.0, ,    -2.9, ,     5.4, ,    -7.9, ,     1.9, ,    18.2, ,     8.8, 
