1041050,BRITANNIA_BEACH_FURR,BC  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
1041050,BRITANNIA_BEACH_FURR,BC  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1913, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     4.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1914,     3.8, ,     3.9, ,     8.0, ,     9.7, ,    13.3, ,    12.8, ,    15.5, ,    15.4, ,    12.2, ,    12.1, ,     5.7, ,     2.8, ,     9.6, ,     4.0, ,    10.3, ,    14.6, ,    10.0, 
 1915, -9999.9,M, -9999.9,M, -9999.9,M,    10.2, ,    13.1, ,    14.9, ,    17.6, ,    18.5, ,    14.1, ,    10.2, ,     4.6, ,     2.7, , -9999.9,M, -9999.9,M, -9999.9,M,    17.0, ,     9.6, 
 1916,    -3.7, ,     3.6, ,     4.4, ,     7.9, ,     9.9, ,    14.6, ,    14.4, ,    16.8, ,    15.0, ,     9.5, ,     2.6, ,    -1.0, ,     7.8, ,     0.9, ,     7.4, ,    15.3, ,     9.0, 
 1917,    -0.9, ,    -0.4, ,     1.7, ,     5.0, ,     9.9, ,    12.6, ,    15.6, ,    18.4, ,    14.4, ,    10.2, ,     8.4, ,     2.3, ,     8.1, ,    -0.8, ,     5.5, ,    15.5, ,    11.0, 
 1918,     2.2, ,     1.6, ,     3.8, ,     9.6, ,    12.7, ,    17.5, ,    18.8, ,    17.4, ,    17.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     2.0, ,     8.7, ,    17.9, , -9999.9,M
 1919,     4.6, ,     3.0, , -9999.9,M,     8.4, ,     9.7, ,    11.0, ,    14.9, ,    15.4, ,    12.6, ,     6.4, ,     2.8, ,     1.1, , -9999.9,M, -9999.9,M, -9999.9,M,    13.8, ,     7.3, 
 1920,     0.5, ,     2.4, ,     4.3, ,     7.1, ,    10.5, ,    12.2, ,    17.7, ,    17.0, ,    11.9, ,     7.6, ,     5.7, ,     3.1, ,     8.3, ,     1.3, ,     7.3, ,    15.6, ,     8.4, 
 1921,     1.6, ,     3.6, ,     2.7, ,     5.6, ,    10.8, ,    11.9, ,    13.8, ,    15.4, ,    13.3, ,    10.5, ,     5.2, ,     2.2, ,     8.1, ,     2.8, ,     6.4, ,    13.7, ,     9.7, 
 1922,     1.5, ,     1.1, ,     4.3, ,     7.4, ,    11.2, ,    16.7, ,    17.4, ,    17.1, ,    13.6, ,    11.2, ,     5.1, ,     0.3, ,     8.9, ,     1.6, ,     7.6, ,    17.1, ,    10.0, 
 1923,     1.7, ,     1.6, ,     4.9, ,     9.4, ,    11.5, ,    14.9, ,    18.1, ,    17.3, ,    14.7, ,    11.0, ,     7.7, ,     3.2, ,     9.7, ,     1.2, ,     8.6, ,    16.8, ,    11.1, 
 1924,     2.5, ,     6.2, ,     6.3, ,     7.3, ,    13.5, ,    15.0, ,    17.0, , -9999.9,M, -9999.9,M,    10.4, ,     5.0, ,     1.3, , -9999.9,M,     4.0, ,     9.0, , -9999.9,M, -9999.9,M
 1925,     3.5, ,     6.1, ,     6.2, ,     9.0, ,    13.6, ,    15.3, ,    18.7, ,    17.8, ,    14.6, ,     8.9, ,     6.0, ,     6.2, ,    10.5, ,     3.6, ,     9.6, ,    17.3, ,     9.8, 
 1926, -9999.9,M,     5.5, ,     6.9, ,    10.7, ,    12.2, ,    17.4, ,    19.1, ,    16.8, ,    12.3, ,     9.8, ,     7.3, ,     1.3, , -9999.9,M, -9999.9,M,     9.9, ,    17.8, ,     9.8, 
 1927,     1.6, ,     3.4, ,     4.3, ,     7.5, ,    11.3, ,    16.9, ,    19.4, ,    19.3, ,    14.0, ,     9.7, ,     4.1, ,    -0.1, ,     9.3, ,     2.1, ,     7.7, ,    18.5, ,     9.3, 
 1928,     3.1, ,     4.3, ,     6.5, ,     8.3, ,    14.5, ,    16.1, ,    19.7, ,    17.4, ,    14.6, ,     9.1, ,     5.9, ,     2.6, ,    10.2, ,     2.4, ,     9.8, ,    17.7, ,     9.9, 
 1929,    -1.4, ,     0.9, ,     5.3, ,     7.8, ,    13.2, ,    15.5, ,    18.1, ,    17.6, ,    15.0, ,     9.9, ,     4.6, ,     2.8, ,     9.1, ,     0.7, ,     8.8, ,    17.1, ,     9.8, 
 1930, -9999.9,M,     3.9, ,     6.0, ,    10.3, ,    12.6, ,    15.2, ,    19.1, ,    18.7, ,    15.0, ,     8.6, ,     5.7, ,     4.5, , -9999.9,M, -9999.9,M,     9.6, ,    17.7, ,     9.8, 
 1931,     5.3, ,     4.7, ,     5.8, ,    10.2, ,    14.9, ,    15.2, ,    19.6, ,    18.5, ,    13.5, ,     9.8, ,     4.1, ,     3.0, ,    10.4, ,     4.8, ,    10.3, ,    17.8, ,     9.1, 
 1932,     0.2, ,     2.3, ,     5.7, ,     9.3, ,    12.9, ,    17.1, ,    16.0, ,    17.8, ,    14.1, ,    11.0, ,     7.1, ,     1.9, ,     9.6, ,     1.8, ,     9.3, ,    17.0, ,    10.7, 
 1933,     2.4, ,     0.4, ,     5.3, ,     8.5, ,    10.6, ,    14.2, ,    17.6, ,    19.5, ,    12.8, ,     9.6, ,     7.2, ,     3.4, ,     9.3, ,     1.6, ,     8.1, ,    17.1, ,     9.9, 
 1934,     4.7, ,     6.6, ,     8.1, ,    12.5, ,    13.7, ,    16.7, ,    17.3, ,    18.2, ,    13.7, ,    11.2, ,     7.5, ,     3.7, ,    11.2, ,     4.9, ,    11.4, ,    17.4, ,    10.8, 
 1935,     0.3, ,     5.4, ,     4.1, ,     8.5, ,    12.8, ,    15.7, ,    18.0, ,    17.7, ,    15.2, ,     9.4, ,     4.6, ,     6.2, ,     9.8, ,     3.1, ,     8.5, ,    17.1, ,     9.7, 
 1936,     4.1, ,    -1.5, ,     4.1, ,     9.7, ,    13.6, ,    16.6, ,    18.0, ,    18.7, ,    13.9, ,    11.5, ,     6.7, ,     3.7, ,     9.9, ,     2.9, ,     9.1, ,    17.8, ,    10.7, 
 1937,    -3.1, ,     0.9, ,     7.2, ,     7.6, ,    13.0, ,    16.3, ,    18.8, ,    16.3, ,    15.4, ,    12.0, ,     6.2, ,     3.1, ,     9.5, ,     0.5, ,     9.3, ,    17.1, ,    11.2, 
 1938,     3.3, ,     3.4, ,     5.8, ,     9.6, ,    13.6, ,    17.7, ,    19.5, ,    17.6, ,    16.5, ,    11.3, ,     5.7, ,     4.0, ,    10.7, ,     3.3, ,     9.7, ,    18.3, ,    11.2, 
 1939,     4.0, ,     1.5, ,     6.0, , -9999.9,M,    13.7, ,    15.2, ,    18.8, ,    19.6, ,    15.9, ,    11.0, ,     8.7, ,     7.1, , -9999.9,M,     3.2, , -9999.9,M,    17.9, ,    11.9, 
 1940,     5.4, ,     5.4, ,     7.7, ,    10.8, ,    15.2, ,    18.8, ,    20.2, ,    19.7, ,    17.2, ,    12.3, ,     5.2, ,     5.0, ,    11.9, ,     6.0, ,    11.2, ,    19.6, ,    11.6, 
 1941,     5.4, ,     6.7, ,     9.4, ,    11.6, ,    13.6, ,    16.4, ,    21.2, ,    18.4, ,    13.1, ,    10.3, ,     7.0, ,     3.4, ,    11.4, ,     5.7, ,    11.5, ,    18.7, ,    10.1, 
 1942,     3.6, ,     4.2, ,     5.6, ,     9.6, ,    12.5, ,    15.9, ,    20.5, ,    20.5, ,    15.7, ,    11.0, ,     5.0, ,     3.5, ,    10.6, ,     3.7, ,     9.2, ,    19.0, ,    10.6, 
 1943,    -1.0, ,     5.0, ,     5.5, ,    10.0, ,    12.0, ,    15.9, ,    18.6, ,    17.2, ,    16.5, ,    10.9, ,     8.0, ,     4.8, ,    10.3, ,     2.5, ,     9.2, ,    17.2, ,    11.8, 
 1944,     3.5, ,     4.5, ,     5.3, ,     9.6, ,    13.2, ,    17.1, ,    19.9, ,    18.4, ,    16.5, ,    13.1, ,     6.9, ,     4.0, ,    11.0, ,     4.3, ,     9.4, ,    18.5, ,    12.2, 
 1945,     4.6, ,     4.8, ,     5.2, ,     7.6, ,    14.1, ,    15.8, ,    19.5, ,    18.6, ,    13.8, ,    10.1, ,     4.1, ,     3.0, ,    10.1, ,     4.5, ,     9.0, ,    18.0, ,     9.3, 
 1946,     3.0, ,     3.9, ,     5.6, ,     7.9, ,    14.9, ,    14.3, ,    18.0, ,    18.3, ,    14.3, ,     8.1, ,     3.4, ,     1.5, ,     9.4, ,     3.3, ,     9.5, ,    16.9, ,     8.6, 
 1947,    -0.9, ,     4.6, ,     7.0, ,     9.9, ,    14.8, ,    15.6, ,    17.6, ,    17.2, ,    14.9, ,     9.2, ,     4.1, ,     3.5, ,     9.8, ,     1.7, ,    10.6, ,    16.8, ,     9.4, 
 1948,     2.9, ,     2.0, ,     5.1, ,     7.5, ,    12.4, ,    18.3, ,    17.9, ,    16.7, ,    13.8, ,     9.8, ,     4.2, ,     0.9, ,     9.3, ,     2.8, ,     8.3, ,    17.6, ,     9.3, 
 1949,    -1.0, ,     0.9, ,     6.5, ,     8.8, ,    14.3, ,    16.0, ,    17.3, ,    16.9, ,    16.1, ,     8.3, ,     9.6, ,     2.1, ,     9.7, ,     0.3, ,     9.9, ,    16.7, ,    11.3, 
 1950,    -6.5, ,     2.6, ,     4.9, ,     8.0, ,    11.1, ,    16.6, ,    18.5, ,    18.3, ,    15.4, ,     8.8, ,     4.9, ,     5.5, ,     9.0, ,    -0.6, ,     8.0, ,    17.8, ,     9.7, 
 1951,     1.5, ,     2.6, ,     3.0, ,    10.5, ,    12.8, , -9999.9,M,    19.3, ,    18.3, ,    16.2, ,     9.5, ,     5.7, ,     0.6, , -9999.9,M,     3.2, ,     8.8, , -9999.9,M,    10.5, 
 1952,     0.5, ,     3.6, ,     4.9, ,     8.8, ,    12.8, ,    14.2, ,    18.4, ,    18.3, ,    15.7, ,    12.2, ,     5.4, ,     4.3, ,     9.9, ,     1.6, ,     8.8, ,    17.0, ,    11.1, 
 1953,     4.9, ,     4.0, ,     5.7, ,     8.8, ,    13.0, ,    14.0, ,    18.1, ,    17.7, ,    15.1, ,    10.7, ,     7.1, ,     4.5, ,    10.3, ,     4.4, ,     9.2, ,    16.6, ,    11.0, 
 1954,    -0.9, ,     4.4, ,     4.5, ,     6.7, ,    13.1, ,    13.9, ,    16.0, ,    16.2, ,    14.5, ,     9.9, ,     8.0, ,     4.2, ,     9.2, ,     2.7, ,     8.1, ,    15.4, ,    10.8, 
 1955,     3.3, ,     2.3, ,     2.9, ,     6.9, ,    10.8, ,    14.7, ,    16.3, ,    17.2, ,    14.6, ,     9.3, ,     2.2, ,     1.6, ,     8.5, ,     3.3, ,     6.9, ,    16.1, ,     8.7, 
 1956,     2.3, ,     1.1, ,     4.1, ,     9.9, ,    14.5, ,    13.2, ,    19.7, ,    18.1, ,    14.0, ,     8.8, ,     5.4, ,     3.3, ,     9.5, ,     1.7, ,     9.5, ,    17.0, ,     9.4, 
