8103050,MISCOU_ISLAND       ,NB  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
8103050,MISCOU_ISLAND       ,NB  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1964, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.6, ,     7.0, ,     0.9, ,    -4.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.8, 
 1965,    -9.4, ,    -8.7, ,    -3.2, ,     1.0, ,     7.6, ,    14.1, ,    16.8, ,    17.3, , -9999.9,M, -9999.9,M,    -1.0, ,    -5.9, , -9999.9,M,    -7.5, ,     1.8, ,    16.1, , -9999.9,M
 1966,    -4.6, ,    -7.3, ,    -2.3, ,     1.0, ,     7.1, ,    14.7, ,    17.7, ,    16.8, ,    11.6, ,     7.1, ,     2.6, ,    -2.9, ,     5.1, ,    -5.9, ,     1.9, ,    16.4, ,     7.1, 
 1967,    -7.2, ,   -11.8, ,    -9.4, ,    -2.4, ,     4.1, ,    14.4, ,    20.5, ,    18.6, ,    13.5, ,     7.8, ,     1.7, ,    -4.2, ,     3.8, ,    -7.3, ,    -2.6, ,    17.8, ,     7.7, 
 1968,   -10.5, ,   -11.2, ,    -5.3, ,     1.0, ,     7.4, ,    12.2, ,    18.1, ,    14.8, ,    13.3, ,     9.0, ,     1.1, ,    -3.3, ,     3.9, ,    -8.6, ,     1.0, ,    15.0, ,     7.8, 
 1969,    -5.7, ,    -5.5, ,    -4.0, ,    -0.8, ,     6.4, ,    14.7, ,    16.6, ,    17.5, ,    12.2, ,     6.1, ,     2.8, ,    -1.7, ,     4.9, ,    -4.8, ,     0.5, ,    16.3, ,     7.0, 
 1970,   -11.4, ,    -8.8, ,    -3.2, ,     0.8, ,     8.4, ,    13.4, ,    19.2, ,    18.0, ,    11.5, ,     8.2, ,     2.5, ,    -6.5, ,     4.3, ,    -7.3, ,     2.0, ,    16.9, ,     7.4, 
 1971,   -10.8, ,    -9.0, ,    -3.7, ,     0.9, ,     8.3, ,    12.3, ,    17.6, ,    16.8, ,    13.3, ,     7.3, ,     0.8, ,    -7.5, ,     3.9, ,    -8.8, ,     1.8, ,    15.6, ,     7.1, 
 1972,   -11.1, ,   -12.3, ,    -8.0, ,    -2.0, ,     5.9, ,    11.9, ,    16.2, ,    15.6, ,    12.6, ,     5.0, ,    -0.6, ,    -8.4, ,     2.1, ,   -10.3, ,    -1.4, ,    14.6, ,     5.7, 
 1973,    -9.9, ,    -9.3, ,    -4.0, ,    -0.1, ,     5.7, ,    15.1, ,    19.3, ,    17.0, ,    11.9, ,     6.7, ,     0.2, ,    -2.6, ,     4.2, ,    -9.2, ,     0.5, ,    17.1, ,     6.3, 
 1974,   -11.8, ,   -10.3, ,    -6.0, ,    -0.7, ,     4.1, ,    13.7, ,    16.5, ,    16.9, ,    11.7, ,     4.4, ,     1.0, ,    -3.6, ,     3.0, ,    -8.2, ,    -0.9, ,    15.7, ,     5.7, 
 1975,   -10.0, ,   -11.6, ,    -5.0, ,    -0.3, ,     6.4, ,    14.0, ,    19.3, ,    16.1, ,    12.7, ,     7.0, ,     2.1, ,    -6.6, ,     3.7, ,    -8.4, ,     0.4, ,    16.5, ,     7.3, 
 1976,   -11.4, ,    -9.7, ,    -6.4, ,     0.1, ,     7.0, ,    15.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -9.2, ,     0.2, , -9999.9,M, -9999.9,M
 1977, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1978, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1979, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1980, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
