8401295,CORMACK             ,NFLD, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
8401295,CORMACK             ,NFLD, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1980, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -5.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1981,    -6.8, ,    -2.6, ,    -1.4, ,     1.2, ,     7.9, ,    12.2, ,    15.8, ,    14.6, ,    12.0, ,     6.2, ,     0.7, ,    -2.1,E,     4.8,E,    -5.1, ,     2.6, ,    14.2, ,     6.3, 
 1982,    -7.8,E,   -11.9, ,    -6.6, ,     0.0, ,     5.9,E,     9.8,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.9, ,    -5.6, , -9999.9,M,    -7.3,E,    -0.2,E, -9999.9,M, -9999.9,M
 1983,    -6.4, ,    -7.5, ,    -2.4, ,     4.7, ,     6.7, ,    12.8, ,    16.0, ,    14.1, ,    11.0, ,     6.4, ,     0.7, ,    -5.3, ,     4.2, ,    -6.5, ,     3.0, ,    14.3, ,     6.0, 
 1984,   -11.1, ,    -6.5, ,    -4.6, ,    -0.1, ,     8.2, ,     9.4, ,    17.1, ,    16.2, ,    10.0, ,     3.8, ,     0.4, ,    -5.1, ,     3.1, ,    -7.6, ,     1.2, ,    14.2, ,     4.7, 
 1985,    -9.1, ,    -8.2, ,    -7.4, ,    -0.9, ,     4.6, ,    11.4, ,    16.8, ,    14.8, ,    10.5, ,     4.0, ,    -2.1, ,    -6.3, ,     2.3, ,    -7.5, ,    -1.2, ,    14.3, ,     4.1, 
 1986,    -6.6, ,    -9.0, ,    -7.5, ,     3.3, ,     7.1, ,    10.3, ,    13.8, ,    14.7, ,     8.4, ,     3.6, ,    -3.0, ,    -7.2, ,     2.3, ,    -7.3, ,     1.0, ,    12.9, ,     3.0, 
 1987,    -9.9, ,    -6.9, ,    -4.5, ,     2.9, ,     6.7, ,    11.3, ,    16.5, ,    14.0, ,     9.8, ,     6.3, ,    -1.2, ,    -5.0, ,     3.3, ,    -8.0, ,     1.7, ,    13.9, ,     5.0, 
 1988,    -8.2, ,   -10.0, ,    -3.4, ,     1.3, ,     7.9, ,    10.2, ,    14.9, ,    15.0, ,     9.7, ,     5.3, ,     1.1, ,    -7.0, ,     3.1, ,    -7.7, ,     1.9, ,    13.4, ,     5.4, 
 1989,   -10.7, ,   -11.3, ,    -7.8, ,     1.6, ,     9.3, ,    13.2, ,    15.7, ,    15.2, ,    11.7, ,     4.3, ,    -1.0, ,    -7.5, ,     2.7, ,    -9.7, ,     1.0, ,    14.7, ,     5.0, 
