1065670,OCEAN_FALLS         ,BC  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
1065670,OCEAN_FALLS         ,BC  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1924,     1.4, ,     3.0, ,     6.6, ,     6.8, ,    12.8, ,    15.2, ,    16.1, ,    15.5, ,    13.2, ,     9.5, ,     3.2, ,    -0.7, ,     8.6, , -9999.9,M,     8.7, ,    15.6, ,     8.6, 
 1925,     0.1, ,     1.9, ,     2.3, ,     6.1, ,    11.6, ,    13.2, ,    15.2, ,    15.9, ,    14.5, ,    10.4, ,     5.7, ,     6.9, ,     8.7, ,     0.4, ,     6.7, ,    14.8, ,    10.2, 
 1926,     6.1, ,     5.8, ,     8.6, ,    10.3, ,    11.4, ,    16.2, ,    16.4, ,    18.4, ,    14.5, ,    11.1, ,     6.8, ,     3.5, ,    10.8, ,     6.3, ,    10.1, ,    17.0, ,    10.8, 
 1927,     1.9, ,     2.9, ,     4.0, ,     6.1, ,    10.8, ,    15.5, ,    17.6, ,    19.1, ,    14.5, ,     8.8, ,     2.7, ,     0.1, ,     8.7, ,     2.8, ,     7.0, ,    17.4, ,     8.7, 
 1928,     3.9, ,     4.3, ,     5.4, ,     7.7, ,    11.9, ,    16.2, ,    17.9, ,    16.9, ,    14.7, ,     9.5, ,     6.6, ,     4.3, ,     9.9, ,     2.8, ,     8.3, ,    17.0, ,    10.3, 
 1929,     0.1, ,     1.1, ,     4.5, ,     6.9, ,    12.0, ,    14.3, ,    15.4, ,    16.5, ,    16.6, ,    10.7, ,     7.1, ,     2.1, ,     8.9, ,     1.8, ,     7.8, ,    15.4, ,    11.5, 
 1930,    -2.2, ,     2.4, ,     3.8, ,     7.0, ,     9.4, ,    12.1, ,    15.1, ,    17.7, ,    13.7, ,     7.9, ,     4.6, ,     4.9, ,     8.0, ,     0.8, ,     6.7, ,    15.0, ,     8.7, 
 1931,     4.6, ,     3.5, ,     3.5, ,     8.2, ,    10.0, ,    14.0, ,    16.1, ,    16.2, ,    12.9, ,     8.4, ,     2.4, ,     1.9, ,     8.5, ,     4.3, ,     7.2, ,    15.4, ,     7.9, 
 1932,    -0.3, ,     1.0, ,     3.3, ,     7.2, ,     9.9, ,    13.6, ,    13.7, ,    15.9, ,    12.4, ,     9.5, ,     4.6, ,     0.8, ,     7.6, ,     0.9, ,     6.8, ,    14.4, ,     8.8, 
 1933,     0.1, ,    -0.5, ,     2.6, ,     5.7, ,     9.2, ,    10.7, ,    12.9, ,    17.5, ,    11.1, ,     7.0, ,     7.1, ,    -2.3, ,     6.8, ,     0.1, ,     5.8, ,    13.7, ,     8.4, 
