8403619,ST_LAWRENCE         ,NFLD, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
8403619,ST_LAWRENCE         ,NFLD, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1989, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     5.5,E,    -1.5,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1990,    -2.0,E,    -6.1,E,    -3.5,E,     3.9,E,     5.7, , -9999.9,M,    12.0, ,    16.1, ,    13.4, ,    10.1, ,     4.0, ,     1.1,E, -9999.9,M,    -3.2,E,     2.0,E, -9999.9,M,     9.2, 
 1991,    -5.9,E,    -3.6,E,    -0.1, ,     1.6,E,     4.3,E,     7.8, ,    11.1, ,    13.1, ,    12.2, ,     8.2, ,     5.4, ,    -1.4,E,     4.4,E,    -2.8,E,     1.9,E,    10.7, ,     8.6, 
 1992,    -4.3, ,    -3.9,E,    -2.4,E,     0.2,E,     5.2, ,     9.7, ,    11.5, ,    14.0, ,    12.7, ,     8.1, ,     1.4,E,    -0.8, ,     4.3,E,    -3.2,E,     1.0,E,    11.7, ,     7.4,E
 1993,    -5.9,E,    -4.1, ,    -2.0, ,     3.0, ,     5.9, ,     8.4, ,    12.4, ,    14.2,E,    12.4, ,     7.4, ,     3.4, ,     1.4,E,     4.7,E,    -3.6,E,     2.3, ,    11.7,E,     7.7, 
 1994,    -3.4,E,    -6.9, ,    -0.7,E,     2.1, ,     5.8, ,     9.6,E,    14.0, ,    16.7, ,    12.8, ,     9.0, ,     4.0, ,    -1.1, ,     5.2,E,    -3.0,E,     2.4,E,    13.4,E,     8.6, 
 1995,    -2.2, ,    -3.9, ,    -0.9, ,     2.0,E,     5.7, ,     8.8, ,    13.0, ,    14.3, ,    12.4, ,     8.8, ,     4.1,E,    -0.9, ,     5.1,E,    -2.4, ,     2.3,E,    12.0, ,     8.4,E
 1996,    -3.1, ,    -0.1, ,    -0.4, ,     3.4, ,     6.0, ,     8.5, ,    13.8, ,    15.4, ,    11.9, ,     7.5, ,     4.9,E,     2.4, ,     5.9,E,    -1.4, ,     3.0, ,    12.6, ,     8.1,E
 1997,    -2.2,E,    -4.0, ,    -3.7, ,     1.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -1.3,E, -9999.9,M, -9999.9,M, -9999.9,M
 1998, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     8.0,E,     3.8, ,    -0.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
