7024920,MILAN               ,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
7024920,MILAN               ,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1949, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     8.9, ,    -2.3, ,    -6.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1950,    -5.9, ,   -12.6, ,    -8.3, ,     0.9, ,    10.6, ,    15.0, ,    16.5, ,    15.6, ,     9.4, ,     6.6, ,     2.4, ,    -7.1, ,     3.6, ,    -8.4, ,     1.1, ,    15.7, ,     6.1, 
 1951,    -9.4, ,    -8.5, ,    -4.1, ,     3.7, ,     9.7, ,    14.2, ,    17.2, ,    15.0, ,    11.8, ,     7.0, ,    -3.3, ,    -8.7, ,     3.7, ,    -8.3, ,     3.1, ,    15.5, ,     5.2, 
 1952,   -10.1, ,    -8.7, ,    -4.6, ,     3.8, ,     8.0, ,    15.1, ,    19.6, ,    16.6, ,    12.2, ,     3.3, ,    -0.5, ,    -7.1, ,     4.0, ,    -9.2, ,     2.4, ,    17.1, ,     5.0, 
 1953,    -7.6, ,    -8.2, ,    -4.3, ,     3.8, ,    10.6, ,    15.0, ,    17.2, ,    15.6, ,    12.2, ,     6.9, ,     2.1, ,    -4.6, ,     4.9, ,    -7.6, ,     3.4, ,    15.9, ,     7.1, 
 1954,   -13.9, ,    -5.5, ,    -6.1, ,     3.7, ,     8.4, ,    14.7, ,    15.3, ,    14.3, ,     9.9, ,     7.3, ,    -0.4, ,    -8.2, ,     3.3, ,    -8.0, ,     2.0, ,    14.8, ,     5.6, 
 1955,   -13.2, ,   -10.1, ,    -7.7, ,     3.7, ,    11.0, ,    15.2, ,    18.9, ,    17.5, ,    11.0, ,     6.1, ,    -2.2, ,   -13.6, ,     3.1, ,   -10.5, ,     2.3, ,    17.2, ,     5.0, 
 1956,    -9.3, ,   -10.9, ,    -9.7, ,     1.0, ,     6.1, ,    14.5, ,    15.0, ,    14.7, ,    10.3, ,     6.2, ,    -1.1, ,    -7.6, ,     2.4, ,   -11.3, ,    -0.9, ,    14.7, ,     5.1, 
 1957,   -15.5, ,    -9.5, ,    -4.5, ,     2.4, ,     8.8, ,    15.9, ,    16.0, ,    13.4, ,    12.2, ,     5.8, ,     0.8, ,    -5.3, ,     3.4, ,   -10.9, ,     2.2, ,    15.1, ,     6.3, 
 1958,    -9.1, ,   -13.9, ,    -2.4, ,     3.2, ,     7.5, ,    11.1, ,    16.2, ,    15.5, ,    11.6, ,     4.9, ,    -1.0, ,   -14.9, ,     2.4, ,    -9.4, ,     2.8, ,    14.3, ,     5.2, 
 1959,   -11.6, ,   -14.9, ,    -6.8, ,     2.4, ,    11.2, ,    14.1, ,    18.9, ,    17.6, ,    12.8, ,     4.8, ,    -1.5, ,    -8.0, ,     3.3, ,   -13.8, ,     2.3, ,    16.9, ,     5.4, 
 1960,   -12.1, ,    -6.8, ,    -8.6, ,     1.9, ,    13.0, ,    14.7, ,    15.8, ,    16.0, ,    11.5, ,     4.1, ,     1.0, ,   -10.2, ,     3.4, ,    -9.0, ,     2.1, ,    15.5, ,     5.5, 
 1961,   -15.9, ,   -10.3, ,    -6.2, ,     1.5, ,     7.9, ,    14.0, ,    16.1, ,    16.7, ,    15.6, ,     6.9, ,    -0.4, ,    -8.0, ,     3.2, ,   -12.1, ,     1.1, ,    15.6, ,     7.4, 
 1962,   -13.4, ,   -14.0, ,    -4.4, ,     1.6, ,     9.3, ,    14.7, ,    14.6, ,    15.8, ,    10.4, ,     5.2, ,    -2.9, ,    -9.8, ,     2.3, ,   -11.8, ,     2.2, ,    15.0, ,     4.2, 
 1963,   -11.5, ,   -15.7, ,    -6.5, ,     1.3, ,     9.1, ,    15.7, ,    18.2, ,    14.1, ,     9.5, ,     8.8, ,     1.4, , -9999.9,M, -9999.9,M,   -12.3, ,     1.3, ,    16.0, ,     6.6, 
 1964,    -9.5, ,   -10.8, ,    -4.4, ,     2.3, ,    10.9, ,    14.1, ,    18.2, ,    13.8, ,    10.2, ,     4.9, ,    -2.0, ,    -7.6, ,     3.3, , -9999.9,M,     2.9, ,    15.4, ,     4.4, 
 1965,   -14.1, ,   -11.9, ,    -6.4, ,     0.8, ,    10.5, ,    14.5, ,    14.9, ,    15.7, ,    12.2, ,     4.9, ,    -3.5, ,    -6.6, ,     2.6, ,   -11.2, ,     1.6, ,    15.0, ,     4.5, 
 1966,   -11.5, ,    -9.4, ,    -2.7, ,     1.2, ,     7.9, ,    15.3, ,    16.4, ,    15.5, ,     9.7, ,     5.3, ,     1.9, ,    -8.1, ,     3.5, ,    -9.2, ,     2.1, ,    15.7, ,     5.6, 
 1967,    -8.2, ,   -14.5, ,    -7.8, ,     0.9, ,     5.2, ,    16.6, ,    17.6, ,    16.4, ,    11.9, ,     6.4, ,    -3.2, ,    -8.3, ,     2.8, ,   -10.3, ,    -0.6, ,    16.9, ,     5.0, 
 1968,   -14.7, ,   -14.6, ,    -2.8, ,     4.7, ,     8.6, ,    12.4, ,    17.3, ,    13.6, ,    13.5, ,     8.0, ,    -2.6, ,   -11.4, ,     2.7, ,   -12.5, ,     3.5, ,    14.4, ,     6.3, 
 1969,   -10.7, ,   -10.5, ,    -7.4, ,     0.0, , -9999.9,M,    13.5, ,    15.0, ,    17.0, ,    11.6, ,     5.3, ,    -0.1, ,    -9.0, , -9999.9,M,   -10.9, , -9999.9,M,    15.2, ,     5.6, 
 1970,   -16.6, ,   -10.9, ,    -5.3, ,     2.1, ,     9.9, ,    14.5, ,    18.6, ,    16.3, ,    11.7, ,     7.8, ,    -0.1, ,   -13.2, ,     2.9, ,   -12.2, ,     2.2, ,    16.5, ,     6.5, 
 1971,   -15.5, ,    -9.9, ,    -6.7, ,     0.8, ,     9.6, ,    14.3, ,    16.4, ,    15.4, ,    13.7, ,     8.7, ,    -3.7, ,   -10.1, ,     2.8, ,   -12.9, ,     1.2, ,    15.4, ,     6.2, 
 1972,   -10.8, ,   -12.8, ,    -7.5, ,    -0.7, ,     9.9, ,    14.6, ,    17.2, ,    14.7, ,    12.1, ,     2.7, ,    -2.7, ,    -8.5, ,     2.4, ,   -11.2, ,     0.6, ,    15.5, ,     4.0, 
 1973,   -10.3, ,   -11.7, ,     0.1, ,     2.7, ,     8.7, ,    16.0, ,    18.4, ,    18.5, ,    11.0, ,     6.3, ,    -2.0, ,    -6.2, ,     4.3, ,   -10.2, ,     3.8, ,    17.6, ,     5.1, 
 1974,   -10.9, ,   -12.6, ,    -6.9, ,     2.1, ,     7.1, ,    15.1, ,    16.8, ,    16.4, ,    10.8, ,     2.9, ,    -1.1, ,    -6.3, ,     2.8, ,    -9.9, ,     0.8, ,    16.1, ,     4.2, 
 1975,    -9.7, ,   -10.5, ,    -6.3, ,    -0.8, ,    12.3, ,    15.1, ,    19.0, ,    16.5, ,    11.1, ,     6.4, ,     1.4, ,   -10.2, ,     3.7, ,    -8.8, ,     1.7, ,    16.9, ,     6.3, 
 1976,   -14.3, ,    -8.8, ,    -4.5, ,     3.7, ,     9.0, ,    16.4, ,    16.1, ,    15.9, ,    10.8, ,     3.4, ,    -4.1, ,   -13.4, ,     2.5, ,   -11.1, ,     2.7, ,    16.1, ,     3.4, 
 1977,   -14.8, ,   -10.1, ,    -0.5, ,     1.9, ,    10.7, ,    13.7, ,    16.6, ,    15.6, ,    10.3, ,     5.1, ,     0.4, ,   -10.0, ,     3.2, ,   -12.8, ,     4.0, ,    15.3, ,     5.3, 
 1978,   -12.9, ,   -14.0, ,    -8.0, ,    -0.1, ,    11.7, ,    14.8, ,    17.2, ,    16.0, ,     8.9, ,     4.7, ,    -1.7, ,    -9.0, ,     2.3, ,   -12.3, ,     1.2, ,    16.0, ,     4.0, 
 1979,   -10.9, ,   -16.0, ,    -1.0, ,     3.0, ,    10.9, ,    14.9, ,    18.4, ,    14.8, ,    11.3, ,     5.5, ,     1.8, ,    -7.2, ,     3.8, ,   -12.0, ,     4.3, ,    16.0, ,     6.2, 
 1980,   -11.8, ,   -12.8, ,    -5.2, ,     3.3, ,     9.6, ,    13.1, ,    16.9, ,    16.7, ,    10.3, ,     3.2, ,    -3.7, ,   -13.6, ,     2.2, ,   -10.6, ,     2.6, ,    15.6, ,     3.3, 
 1981,   -16.4, ,    -3.9, ,    -4.7, ,     3.9, ,    11.0, ,    15.1, ,    17.5, ,    15.4, ,    10.6, , -9999.9,M,    -1.7,E,    -6.6, , -9999.9,M,   -11.3, ,     3.4, ,    16.0, , -9999.9,M
 1982,   -17.7, ,   -11.7, ,    -4.8, ,     0.0, ,    10.4, ,    13.2, ,    16.4, ,    14.0, ,    12.1, ,     5.9, ,     1.0, ,    -5.2, ,     2.8, ,   -12.0, ,     1.9, ,    14.5, ,     6.3, 
 1983,   -10.5, ,    -8.6, ,    -3.7, ,     2.8, ,     8.6, ,    15.4, ,    17.6, ,    16.8, ,    13.2, ,     5.1, ,    -0.6, ,   -10.1, ,     3.8, ,    -8.1, ,     2.6, ,    16.6, ,     5.9, 
 1984,   -12.7, ,    -4.8, ,    -9.2, ,     3.6, ,     8.1, ,    14.9, ,    17.2, ,    17.7, ,     9.6, ,     6.2, ,    -0.8, ,    -6.1, ,     3.6, ,    -9.2, ,     0.8, ,    16.6, ,     5.0, 
 1985,   -15.4, ,    -9.4, ,    -5.7, ,     1.6, ,     9.5, ,    12.4, ,    16.9, ,    15.0,E,    12.5,E,     5.9, ,    -1.5,E,   -10.7, ,     2.6,E,   -10.3, ,     1.8, ,    14.8,E,     5.6,E
 1986,   -11.5, ,   -11.5, ,    -4.0, ,     5.6, ,    11.1, ,    12.7, ,    15.9,E,    15.2, ,    10.2, ,     4.7, ,    -3.5,E,    -7.9,E,     3.1,E,   -11.2, ,     4.2, ,    14.6,E,     3.8,E
 1987,   -11.9, ,   -13.4,E,    -2.8,E,     5.4, ,     9.7, ,    14.8, ,    17.4, ,    14.8,E,    11.6, ,     5.1, ,    -1.5,E,    -6.2, ,     3.6,E,   -11.1,E,     4.1,E,    15.7,E,     5.1,E
 1988,   -10.2, ,   -10.2, ,    -5.8, ,     2.9, ,    11.5,E,    13.6,E,    18.6, ,    17.3, ,    11.0, ,     3.5, ,     0.0, ,   -10.5,E,     3.5,E,    -8.9, ,     2.9,E,    16.5,E,     4.8, 
 1989,    -9.9,E,   -12.4, ,    -6.9,E,     0.9,E,    11.8, ,    14.9,E,    17.2, ,    15.8, ,    12.3, ,     6.2, ,    -2.6, ,   -17.8, ,     2.5,E,   -10.9,E,     1.9,E,    16.0,E,     5.3, 
 1990,    -5.8, ,    -9.7, ,    -4.0, ,     3.8, ,     8.3,E,    15.0,E,    17.3, ,    17.3,E,    11.6, ,     6.6, ,    -0.1, ,    -5.5, ,     4.6,E,   -11.1, ,     2.7,E,    16.5,E,     6.0, 
 1991,   -12.0,E,    -7.9,E,    -3.0,E,     4.8, ,    11.3, ,    15.1, ,    17.0, ,    17.1, ,     9.8, ,     7.1, ,    -1.0, ,    -9.3, ,     4.1,E,    -8.5,E,     4.4,E,    16.4, ,     5.3, 
 1992,   -12.2, ,   -10.7,E,    -7.4, ,     1.2, ,     9.9, ,    14.3, ,    14.5, ,    15.7, ,    11.7, ,     3.4, ,    -1.7, ,    -6.7,E,     2.7,E,   -10.7,E,     1.2, ,    14.8, ,     4.5, 
 1993,   -11.0, ,   -15.4, ,    -5.1, ,     3.9, ,     9.9, ,    14.2, ,    17.7, ,    17.5, ,    11.4, ,     3.7, ,    -1.1, ,    -8.6, ,     3.1, ,   -11.0,E,     2.9, ,    16.5, ,     4.7, 
 1994,   -17.7, ,   -13.3, ,    -4.5, ,     2.5, ,     8.8, ,    16.7, ,    19.1, ,    15.2, ,    11.2, ,     6.4, ,     0.6, ,    -5.7, ,     3.3, ,   -13.2, ,     2.3, ,    17.0, ,     6.1, 
 1995,    -6.6, ,   -12.7, ,    -1.8, ,     0.2, ,     9.5, ,    16.4, ,    18.8, ,    16.7, ,    10.1, ,     8.3, ,    -2.4, ,   -10.7, ,     3.8, ,    -8.3, ,     2.6, ,    17.3, ,     5.3, 
 1996,   -12.3, ,   -10.7, ,    -6.1, ,     2.3, ,     8.5, ,    15.5, ,    17.2, ,    16.6, ,    12.9, ,     5.4, ,    -2.7, ,    -4.2, ,     3.5, ,   -11.2, ,     1.6, ,    16.4, ,     5.2, 
 1997,   -11.8, ,    -8.3, ,    -6.9, ,     0.8,E,     6.7, ,    15.7,E,    16.9, ,    15.3,E,    11.8,E,     4.9,E,    -1.9,E,    -7.9,E,     2.9,E,    -8.1, ,     0.2,E,    16.0,E,     4.9,E
 1998,    -8.2,E,    -5.2, ,    -2.6,E,     3.8,E,    13.4, ,    15.0, ,    17.5,E,    16.9,E,    12.6,E,     6.0, ,    -0.5,E,    -4.5,E,     5.4,E,    -7.1,E,     4.9,E,    16.5,E,     6.0,E
 1999,   -10.9,E,    -7.3,E,    -3.1,E,     2.4,E,    12.6, ,    17.6,E,    18.8, ,    16.6, ,    15.2, ,     4.1, ,     1.9, , -9999.9,M, -9999.9,M,    -7.6,E,     4.0,E,    17.7,E,     7.1, 
 2000,   -12.7,E,    -8.8,E,    -0.3, ,     2.6,E,     9.8, ,    14.3,E,    16.0, ,    16.4,E,    11.5, ,     5.7,E,    -0.1, ,   -10.7, ,     3.6,E, -9999.9,M,     4.0,E,    15.6,E,     5.7,E
 2001,   -10.7, ,   -10.2,E, -9999.9,M,     2.0,E,    11.6, ,    16.6, ,    15.9, ,    17.8, ,    12.4,E,     7.1, ,     1.4,E,    -2.0,E, -9999.9,M,   -10.5,E, -9999.9,M,    16.8, ,     7.0,E
 2002,    -6.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    17.6,E,    14.1,E,     3.3, ,    -2.1, ,    -8.1,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     5.1,E
 2003,   -15.4,E,   -13.6,E,    -6.4, ,     1.1, ,     9.1, ,    14.8,E,    17.1,E,    17.2,E,    13.2,E,     5.5,E,    -0.7,E,    -6.8,E,     2.9,E,   -12.4,E,     1.3, ,    16.4,E,     6.0,E
 2004,   -18.4, ,   -11.5, ,    -3.7, ,     3.4,E,    10.3,E,    13.8,E, -9999.9,M,    16.9,E,    12.8,E,     5.6,E, -9999.9,M, -9999.9,M, -9999.9,M,   -12.2,E,     3.3,E, -9999.9,M, -9999.9,M
 2005, -9999.9,M, -9999.9,M, -9999.9,M,     3.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    14.4, ,     7.2, ,     0.8, ,    -8.1,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     7.5, 
 2006,    -5.3, ,    -9.6, ,    -3.8, ,     4.4,E,    11.5,E,    16.7,E,    19.7,E,    15.5,E,    11.9,E,     5.6,E,     3.4,E,    -3.8, ,     5.5,E,    -7.7,E,     4.0,E,    17.3,E,     7.0,E
 2007,   -10.2, ,   -13.6,E,    -5.2,E,     1.8,E,     9.8,E,    15.9,E,    17.1,E,    16.0,E,    13.6,E,     9.1,E,    -2.1, ,    -8.4,E,     3.7,E,    -9.2,E,     2.1,E,    16.3,E,     6.9,E
 2008,    -7.9,E,    -8.9,E,    -5.7,E,     5.9,E,     9.2,E,    16.5,E,    18.4,E,    16.3, ,    13.2,E,     5.4,E,     0.1,E,    -7.5,E,     4.6,E,    -8.4,E,     3.1,E,    17.1,E,     6.2,E
 2009,   -14.8,E,    -8.7,E,    -3.3,E,     5.0,E,    10.1,E,    14.4,E,    16.4,E,    17.8, ,    11.9,E,     3.9,E,     2.8,E,    -8.5,E,     3.9,E,   -10.3,E,     3.9,E,    16.2,E,     6.2,E
 2010,    -8.8,E,    -7.7,E,     0.1,E,     6.1,E,    12.0,E,    15.4,E,    19.7, ,    17.4,E,    13.1, ,     5.0,E,    -0.1, ,    -8.1, ,     5.3,E,    -8.3,E,     6.1,E,    17.5,E,     6.0,E
 2011,   -11.1, ,    -9.6,E,    -4.5, ,     3.7, ,    11.3, ,    15.4, ,    19.0, ,    17.5, ,    14.8, ,     7.2, ,     3.3, ,    -4.7, ,     5.2,E,    -9.6,E,     3.5, ,    17.3, ,     8.4, 
 2012,    -9.0, ,    -6.9, , -9999.9,M,     4.2, ,    12.6, , -9999.9,M,    18.6, ,    19.3, ,    13.0, ,     8.7,E,    -1.2,E,    -5.2, , -9999.9,M,    -6.9, , -9999.9,M, -9999.9,M,     6.8,E
