8404343,WRECKHOUSE          ,NFLD, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
8404343,WRECKHOUSE          ,NFLD, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1981, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    15.2, ,    15.6, ,    13.2, ,     7.9, ,     3.7,E,     1.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     8.3,E
 1982,    -5.5, ,    -6.9,E,    -4.5, ,     1.6,E,     7.6, ,    10.3, ,    16.3, ,    14.8, ,    12.1, ,     6.1, ,     3.7, ,    -1.6, ,     4.5,E,    -3.8,E,     1.6,E,    13.8, ,     7.3, 
 1983,    -3.4,E,    -5.0,E,    -0.5, ,     7.1, ,     8.0, ,    12.9,E,    16.7, ,    15.7, ,    12.7, ,     8.2, ,     3.3, ,    -2.1, ,     6.1,E,    -3.3,E,     4.9, ,    15.1,E,     8.1, 
 1984,    -5.8,E,    -2.4, ,    -2.2, ,     3.5, ,     9.0, ,    11.8, ,    17.3, ,    18.0, ,    11.5, ,     5.5, ,     3.0, ,    -1.7, ,     5.6,E,    -3.4,E,     3.4, ,    15.7, ,     6.7, 
 1985,    -7.0, ,    -6.9, ,    -5.3, , -9999.9,M,     5.2, ,    12.0, ,    17.4, ,    15.5, ,    11.9, ,     6.1, ,     1.6, ,    -3.2, , -9999.9,M,    -5.2, , -9999.9,M,    15.0, ,     6.5, 
 1986,    -3.1, ,    -7.8, ,    -4.5, ,     5.2, ,     7.8, ,    10.5, ,    14.3, ,    16.7, ,     9.8, ,     6.2, ,     1.0, ,    -3.0, ,     4.4, ,    -4.7, ,     2.8, ,    13.8, ,     5.7, 
 1987,    -6.2, ,    -5.9, ,    -3.5, ,     4.0, ,     7.0, ,    11.8, ,    16.5, ,    15.6, ,    12.3, ,     8.7, ,     1.9, ,    -2.0, ,     5.0, ,    -5.0, ,     2.5, ,    14.6, ,     7.6, 
 1988,    -4.7, ,    -6.2, ,    -2.1, ,     3.5, ,    10.0, ,    11.6, ,    16.3, ,    16.8, ,    11.9, ,     7.3, ,     3.9, ,    -3.3, ,     5.4, ,    -4.3, ,     3.8, ,    14.9, ,     7.7, 
 1989,    -6.3, ,    -8.2, ,    -7.1, ,     2.6, ,     9.3, ,    14.0, ,    16.1, ,    17.4, ,    13.0, ,     6.8, ,     3.0, ,    -5.1, ,     4.6, ,    -5.9, ,     1.6, ,    15.8, ,     7.6, 
 1990,    -4.5,E,   -10.8, ,    -7.5, ,     2.8, ,     6.3, ,    14.0, ,    16.0, ,    17.5, ,    12.7, ,     8.7, ,     3.0, ,    -1.2, ,     4.8,E,    -6.8,E,     0.5, ,    15.8, ,     8.1, 
