7025745,ORMSTOWN            ,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
7025745,ORMSTOWN            ,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1963, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    20.9, ,    16.7, ,    12.2, ,    12.1, ,     5.4, ,   -11.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.9, 
 1964,    -5.5, ,    -7.7, ,    -1.1, ,     5.9, ,    14.7, ,    17.4, ,    20.6, ,    16.7, ,    13.4, ,     7.0, ,     1.2, ,    -5.5, ,     6.4, ,    -8.3, ,     6.5, ,    18.2, ,     7.2, 
 1965,   -11.1, ,    -8.4, ,    -2.9, ,     4.4, ,    13.2, , -9999.9,M,    18.5, ,    18.7, ,    15.3, ,     8.1, ,     0.3, ,    -3.1, , -9999.9,M,    -8.3, ,     4.9, , -9999.9,M,     7.9, 
 1966,   -10.0, ,    -8.9, ,    -0.3, ,     5.6, ,    11.4, ,    18.6, ,    20.5, ,    19.4, ,    13.4, ,     8.8, ,     4.2, ,    -6.0, ,     6.4, ,    -7.3, ,     5.6, ,    19.5, ,     8.8, 
 1967,    -5.7, ,   -13.2, ,    -5.1, ,     5.3, ,     9.2, ,    20.0, ,    21.0, ,    19.7, ,    15.2, ,     8.9, ,     0.4, ,    -4.0, ,     6.0, ,    -8.3, ,     3.1, ,    20.2, ,     8.2, 
 1968,   -13.6, ,   -11.1, ,    -0.6, ,     8.6, ,    11.8, ,    16.8, ,    20.9, ,    18.0, ,    16.6, ,    10.4, ,     0.1, ,    -8.4, ,     5.8, ,    -9.6, ,     6.6, ,    18.6, ,     9.0, 
 1969,    -8.6, ,    -7.0, ,    -4.0, ,     5.5, ,    11.4, ,    18.1, ,    20.5, ,    21.1, ,    14.6, ,     8.2, ,     2.9, ,    -7.5, ,     6.3, ,    -8.0, ,     4.3, ,    19.9, ,     8.6, 
 1970,   -15.3, ,    -9.0, ,    -3.1, ,     6.4, ,    13.0, ,    18.2, ,    21.7, ,    20.3, ,    15.4, ,    10.5, ,     3.7, ,   -11.1, ,     5.9, ,   -10.6, ,     5.4, ,    20.1, ,     9.9, 
 1971,   -13.1, ,    -7.7, ,    -4.9, ,     2.4, ,    13.2, ,    18.2, ,    20.1, ,    19.2, ,    17.8, ,    11.7, ,     0.5, ,    -6.0, ,     6.0, ,   -10.6, ,     3.6, ,    19.2, ,    10.0, 
 1972,    -7.1, ,   -11.2, ,    -5.2, ,     2.5, ,    13.6, ,    17.8, ,    20.9, ,    18.8, ,    15.3, ,     5.9, ,     0.8, ,    -7.4, ,     5.4, ,    -8.1, ,     3.6, ,    19.2, ,     7.3, 
 1973,    -7.0, ,   -10.0, ,     2.4, ,     6.6, ,    12.2, ,    19.0, ,    21.7, ,    22.0, ,    14.5, ,     9.5, ,     1.6, ,    -4.8, ,     7.3, ,    -8.1, ,     7.1, ,    20.9, ,     8.5, 
 1974,    -8.8, ,    -9.9, ,    -3.1, ,     6.1, ,    10.7, ,    18.1, ,    21.1, ,    19.6, ,    13.9, ,     6.2, ,     1.4, ,    -3.2, ,     6.0, ,    -7.8, ,     4.6, ,    19.6, ,     7.2, 
 1975,    -6.4, ,    -7.3, ,    -3.6, ,     3.1, ,    16.1, ,    19.0, ,    22.9, ,    20.8, ,    14.2, ,     9.3, ,     4.7, ,    -8.4, ,     7.0, ,    -5.6, ,     5.2, ,    20.9, ,     9.4, 
