1108446,VANCOUVER_HARBOUR_CS,BC  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
1108446,VANCOUVER_HARBOUR_CS,BC  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1898, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.9, ,     5.9, ,     3.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1899,     3.3, ,     2.5, ,     5.5, ,     8.9, ,    10.9, , -9999.9,M,    18.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     3.2, ,     8.4, , -9999.9,M, -9999.9,M
 1900,     4.9, ,     3.0, ,     7.7, ,     9.6, ,    12.6, ,    15.0, ,    16.7, ,    15.8, ,    13.2, ,     9.6, ,     4.2, ,     5.8, ,     9.8, , -9999.9,M,    10.0, ,    15.8, ,     9.0, 
 1901,     1.3, ,     3.5, ,     6.2, ,     7.3, ,    11.7, ,    13.2, ,    16.0, ,    17.0, ,    12.4, ,    11.2, ,     7.1, ,     3.3, ,     9.2, ,     3.5, ,     8.4, ,    15.4, ,    10.2, 
 1902,     1.6, ,     5.7, ,     5.2, ,     8.5, ,    12.1, ,    14.6, ,    17.0, ,    17.0, ,    12.6, ,    10.2, ,     4.8, ,     3.4, ,     9.4, ,     3.5, ,     8.6, ,    16.2, ,     9.2, 
 1903,     3.8, ,     2.3, ,     4.2, ,     8.0, ,    11.6, ,    16.3, ,    17.0, ,    16.9, ,    12.6, ,    10.2, ,     5.4, ,     4.8, ,     9.4, ,     3.2, ,     7.9, ,    16.7, ,     9.4, 
 1904,     3.2, ,     2.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     3.5, , -9999.9,M, -9999.9,M, -9999.9,M
 1905, -9999.9,M, -9999.9,M, -9999.9,M,     9.1, ,    11.8, ,    15.3, ,    17.8, ,    16.1, ,    13.4, ,     6.9, ,     5.5, ,     4.3, , -9999.9,M, -9999.9,M, -9999.9,M,    16.4, ,     8.6, 
 1906,     3.8, ,     4.4, ,     6.0, ,     9.9, ,    12.3, ,    13.9, ,    19.0, ,    16.9, ,    13.2, ,    10.2, ,     5.0, ,     3.7, ,     9.9, ,     4.2, ,     9.4, ,    16.6, ,     9.5, 
 1907,    -2.5, ,     3.1, ,     4.2, ,     7.6, ,    13.2, ,    15.0, ,    17.7, ,    16.0, ,    14.3, ,    10.3, ,     7.2, ,     4.1, ,     9.2, ,     1.4, ,     8.3, ,    16.2, ,    10.6, 
 1908,     3.5, ,     3.6, ,     5.4, ,     8.2, ,    10.8, ,    14.6, ,    17.6, ,    16.6, ,    12.3, ,     8.9, ,     7.6, ,     2.4, ,     9.3, ,     3.7, ,     8.1, ,    16.3, ,     9.6, 
 1909,    -1.5, ,     4.1, ,     5.3, ,     7.3, ,    11.1, ,    14.6, ,    15.9, ,    15.4, ,    13.7, ,     9.9, ,     5.8, ,     1.1, ,     8.6, ,     1.7, ,     7.9, ,    15.3, ,     9.8, 
 1910,     2.3, ,     1.5, ,     7.0, ,     8.6, ,    13.4, ,    14.0, ,    17.2, ,    15.5, ,    14.3, ,    10.3, ,     6.1, ,     5.0, ,     9.6, ,     1.6, ,     9.7, ,    15.6, ,    10.2, 
 1911,     0.4, ,     2.6, ,     6.1, ,     7.2, ,    11.3, ,    14.0, ,    17.8, ,    16.7, ,    13.4, ,     9.9, ,     4.4, ,     3.8, ,     9.0, ,     2.7, ,     8.2, ,    16.2, ,     9.2, 
 1912,     3.0, ,     5.0, ,     5.1, ,     8.9, ,    13.4, ,    16.0, ,    17.6, ,    16.4, ,    13.7, ,     9.1, ,     6.6, ,     4.1, ,     9.9, ,     3.9, ,     9.1, ,    16.7, ,     9.8, 
 1913,     0.3, ,     2.3, ,     4.5, ,     9.4, ,    12.3, ,    15.1, ,    17.2, ,    17.2, ,    13.1, ,     8.7, ,     5.9, ,     4.6, ,     9.2, ,     2.2, ,     8.7, ,    16.5, ,     9.2, 
