7016960,ST_CHARLES_DE_MANDE_,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
7016960,ST_CHARLES_DE_MANDE_,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1976, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    19.0, ,    17.8, ,    16.9, ,    11.5, ,     3.7, ,    -2.4, ,   -14.2, , -9999.9,M, -9999.9,M, -9999.9,M,    17.9, ,     4.3, 
 1977,   -15.5, ,   -10.4, ,    -1.2, ,     2.9, ,    13.1, ,    15.5, ,    18.0, ,    15.5, ,    10.9, , -9999.9,M,    -0.6, ,    -9.3, , -9999.9,M,   -13.4, ,     4.9, ,    16.3, , -9999.9,M
 1978,   -16.4, ,   -14.3, ,    -8.3, ,     1.1, ,    13.6, ,    16.5, ,    18.7, ,    17.7, ,    10.7, ,     5.5, ,    -2.5, ,   -10.3, ,     2.7, ,   -13.3, ,     2.1, ,    17.6, ,     4.6, 
 1979,   -11.8, ,   -14.1, ,    -1.8, ,     4.3, ,    11.8, ,    16.2, ,    19.7, ,    16.5, ,    11.4, ,     6.5, ,     1.1, ,    -8.1, ,     4.3, ,   -12.1, ,     4.8, ,    17.5, ,     6.3, 
 1980,   -11.7, ,   -10.7, ,    -4.0, ,     5.4, ,    11.4, ,    14.4,E, -9999.9,M,    18.6, ,    10.6, ,     3.4, , -9999.9,M, -9999.9,M, -9999.9,M,   -10.2, ,     4.3, , -9999.9,M, -9999.9,M
 1981, -9999.9,M,    -4.8, ,    -3.7,E, -9999.9,M,    11.5, ,    16.8,E, -9999.9,M,    18.0, ,    12.7, ,     5.1,E, -9999.9,M,    -5.8,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1982,   -18.9,E,   -12.0, ,    -4.2,E,     2.0,E,    12.9, ,    15.4, ,    19.2, ,    15.0, ,    13.2, ,     7.0, ,    -0.1, ,    -6.4, ,     3.6,E,   -12.2,E,     3.6,E,    16.5, ,     6.7, 
 1983,   -11.3, ,    -8.5, ,    -2.4, ,     3.7, ,     8.8, , -9999.9,M, -9999.9,M,    19.1, ,    14.6, ,     5.8, ,     0.1, ,   -10.8, , -9999.9,M,    -8.7, ,     3.4, , -9999.9,M,     6.8, 
 1984,   -15.9, ,    -4.9, ,    -7.7,E,     6.1, ,     9.8,E,    17.0,E,    19.5,E,    19.6,E,    10.9, ,     7.6,E,     0.2,E,    -7.9,E,     4.5,E,   -10.5, ,     2.7,E,    18.7,E,     6.2,E
 1985,   -16.4,E,   -10.6,E,    -5.7,E,     2.4,E,    11.1,E,    15.3,E,    18.1,E,    17.2, ,    13.1, ,     6.5,E,    -2.2,E,   -12.4,E,     3.0,E,   -11.6,E,     2.6,E,    16.9,E,     5.8,E
