1100031,ABBOTSFORD_A        ,BC  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
1100031,ABBOTSFORD_A        ,BC  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1944, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.5, , -9999.9,M,     2.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1945,     4.0, ,     4.7, ,     5.3, ,     7.3, ,    12.8, ,    14.0, ,    17.2, ,    17.2, ,    12.9, ,    10.6, ,     4.4, ,     2.8, ,     9.4, ,     3.8, ,     8.5, ,    16.1, ,     9.3, 
 1946,     3.9, ,     4.7, ,     6.1, ,     8.6, ,    13.9, ,    14.6, ,    17.0, ,    17.0, ,    14.4, ,     8.3, ,     2.9, ,     2.7, ,     9.5, ,     3.8, ,     9.5, ,    16.2, ,     8.5, 
 1947,    -0.4, ,     5.7, ,     7.4, ,    10.2, ,    13.6, ,    15.3, ,    16.6, ,    16.3, ,    15.0, ,    10.3, ,     5.1, ,     4.1, ,     9.9, ,     2.7, ,    10.4, ,    16.1, ,    10.1, 
 1948,     3.0, ,     2.1, ,     5.3, ,     7.9, ,    11.3, ,    16.2, ,    16.3, ,    15.8, ,    13.2, ,     9.6, ,     5.0, ,    -0.2, ,     8.8, ,     3.1, ,     8.2, ,    16.1, ,     9.3, 
 1949,    -2.4, ,     0.8, ,     6.4, ,     9.0, ,    12.9, ,    14.1, ,    15.6, ,    16.1, ,    15.4, ,     8.0, ,     9.3, ,     1.9, ,     8.9, ,    -0.6, ,     9.4, ,    15.3, ,    10.9, 
 1950,    -8.6, ,     2.7, ,     4.9, ,     7.8, ,    10.2, ,    15.9, ,    17.0, ,    17.3, ,    14.4, ,     9.3, ,     5.2, ,     5.9, ,     8.5, ,    -1.3, ,     7.6, ,    16.7, ,     9.6, 
 1951,     1.6, ,     3.1, ,     2.6, ,     9.7, ,    12.4, ,    15.8, ,    17.5, ,    16.3, ,    15.6, ,     9.8, ,     6.1, ,    -0.2, ,     9.2, ,     3.5, ,     8.2, ,    16.5, ,    10.5, 
 1952,    -0.7, ,     4.0, ,     5.3, ,     8.9, ,    12.3, ,    13.0, ,    16.7, ,    16.9, ,    15.4, ,    11.8, ,     4.6, ,     4.2, ,     9.4, ,     1.0, ,     8.8, ,    15.5, ,    10.6, 
 1953,     5.6, ,     4.7, ,     6.0, ,     9.0, ,    12.5, ,    13.2, ,    16.7, ,    17.1, ,    14.7, ,    11.2, ,     8.0, ,     5.4, ,    10.3, ,     4.8, ,     9.2, ,    15.7, ,    11.3, 
